Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS16472,-1.5086,9.5251,5.305e-20,5.724e-20,4.880e-20,0.001,32.76,0
FrontS16474,-1.6151,9.4049,3.940e-19,3.846e-19,2.647e-19,-0.001,34.18,0
FrontS16475,-1.4321,9.4917,2.849e-20,3.527e-20,3.941e-20,-0.0,35.5,0
FrontS16476,-1.5947,9.3879,3.747e-20,4.418e-20,4.608e-20,-0.0,34.51,0
FrontS16480,-1.5170,9.3564,5.277e-20,5.952e-20,5.588e-20,0.001,33.76,0
FrontS16481,-1.4342,9.5539,5.673e-20,6.608e-20,6.540e-20,0.0,34.88,0
FrontS16489,-1.4485,9.4284,9.319e-20,1.004e-19,8.332e-20,0.0,30.96,0
FrontS16490,-1.3957,9.4239,1.976e-19,2.023e-19,1.510e-19,-0.0,30.26,0
FrontS16491,-1.5863,9.4761,6.207e-20,7.405e-20,7.620e-20,0.001,34.97,0
FrontS16502,-1.5255,9.4198,5.307e-14,4.315e-14,2.097e-14,-0.0,35.49,1
FrontS16508,-1.3807,9.5002,6.024e-19,5.803e-19,3.901e-19,0.0,30.61,0
FrontS16510,-1.5327,9.4256,1.744e-20,2.151e-20,2.440e-20,-0.001,35.67,0
FrontS16514,-1.4086,9.5070,6.631e-20,7.698e-20,7.358e-20,0.0,36.67,0
FrontS16530,-1.3958,9.4553,1.057e-20,1.470e-20,2.065e-20,0.0,31.15,0
FrontS16534,-1.4210,9.3408,1.933e-18,1.583e-18,7.792e-19,0.001,37.01,0
FrontS16535,-1.4661,9.6156,2.671e-18,3.614e-18,4.762e-18,0.0,36.38,0
FrontS16538,-1.5194,9.3736,3.071e-18,2.542e-18,1.279e-18,0.001,30.86,0
FrontS16543,-1.4364,9.4977,1.210e-18,2.578e-18,8.775e-18,-0.0,35.41,0
FrontS16544,-1.3990,9.4294,1.304e-18,2.323e-18,5.565e-18,-0.001,32.81,0
FrontS16546,-1.4598,9.2892,3.875e-19,6.799e-19,1.600e-18,-0.0,30.19,0
FrontS16555,-1.3595,9.4894,9.937e-19,1.766e-18,4.169e-18,0.0,34.75,0
FrontS16562,-1.5653,9.5256,1.253e-19,1.314e-19,1.056e-19,0.001,34.5,0
FrontS16564,-1.5573,9.4201,3.464e-19,3.364e-19,2.375e-19,-0.0,33.01,0
FrontS16567,-1.4920,9.4660,9.584e-20,9.941e-20,7.855e-20,0.0,35.51,0
FrontS16568,-1.4365,9.3132,4.116e-20,4.755e-20,4.594e-20,0.0,32.99,0
FrontS16574,-1.4630,9.4499,3.392e-14,2.349e-14,8.053e-15,-0.0,35.01,0
FrontS16584,-1.5132,9.3911,6.093e-19,5.685e-19,3.608e-19,0.0,32.8,0
FrontS16586,-1.3454,9.6705,5.600e-19,5.442e-19,3.709e-19,0.001,34.51,0
FrontS16588,-1.3808,9.4363,1.757e-20,2.231e-20,2.648e-20,-0.0,37.39,0
FrontS16591,-1.4175,9.5336,8.850e-20,1.008e-19,9.496e-20,-0.0,32.06,0
FrontS16595,-1.4132,9.3074,1.784e-19,1.760e-19,1.255e-19,0.0,31.28,0
FrontS16598,-1.5826,9.5242,1.094e-18,9.870e-19,5.678e-19,-0.001,37.43,0
FrontS16599,-1.5609,9.4779,7.066e-19,1.165e-18,2.386e-18,-0.0,30.25,0
FrontS16603,-1.4929,9.4876,1.098e-20,1.324e-20,1.446e-20,0.0,33.12,0
FrontS16604,-1.5678,9.4557,3.696e-20,4.399e-20,4.533e-20,-0.001,31.81,0
FrontS16611,-1.3844,9.5809,8.326e-19,1.286e-18,2.312e-18,0.0,35.2,0
FrontS16617,-1.4632,9.6168,2.029e-18,4.254e-18,1.375e-17,0.001,34.8,0
FrontS16618,-1.4937,9.4874,1.604e-18,3.204e-18,9.602e-18,-0.001,31.83,0
FrontS16620,-1.6211,9.5719,7.565e-19,1.380e-18,3.345e-18,-0.0,35.54,0
FrontS16624,-1.5223,9.4314,2.063e-19,2.053e-19,1.455e-19,0.001,31.77,0
FrontS16625,-1.5244,9.4956,1.492e-19,1.605e-19,1.386e-19,0.0,36.83,0
FrontS16633,-1.4429,9.4666,6.032e-19,1.320e-18,4.705e-18,0.0,35.47,0
FrontS16636,-1.6243,9.3250,1.199e-19,1.307e-19,1.118e-19,0.001,30.21,0
FrontS16639,-1.5051,9.5320,1.569e-20,1.903e-20,2.031e-20,-0.0,36.51,0
FrontS16643,-1.4853,9.4750,1.766e-20,2.303e-20,2.793e-20,-0.001,34.99,0
FrontS16644,-1.4124,9.3540,1.398e-18,2.762e-18,8.145e-18,-0.0,34.5,0
FrontS16646,-1.5798,9.3863,9.704e-19,1.974e-18,6.042e-18,0.001,32.41,0
FrontS16650,-1.4849,9.3863,9.487e-20,1.078e-19,9.800e-20,-0.0,36.98,0
FrontS16653,-1.5401,9.5856,6.688e-19,6.168e-19,3.882e-19,-0.001,35.39,0
FrontS16654,-1.5116,9.5609,2.713e-20,3.112e-20,2.927e-20,0.0,32.46,0
FrontS16657,-1.4668,9.4550,1.829e-18,2.806e-18,4.835e-18,0.001,31.47,0
FrontS16658,-1.3990,9.5225,5.740e-14,4.260e-14,1.646e-14,0.001,30.51,0
FrontS16665,-1.4605,9.5194,3.432e-18,7.401e-18,2.569e-17,-0.0,32.12,1
FrontS16678,-1.5193,9.4249,6.690e-20,7.673e-20,7.188e-20,0.001,37.33,0
FrontS16681,-1.5290,9.4858,2.429e-18,2.033e-18,1.058e-18,-0.0,30.9,0
FrontS16682,-1.4644,9.5892,2.200e-18,1.884e-18,9.734e-19,0.0,33.72,0
FrontS16684,-1.5761,9.5635,1.890e-20,2.370e-20,2.766e-20,-0.001,35.34,0
FrontS16687,-1.5192,9.4073,2.454e-20,2.948e-20,3.081e-20,0.001,31.86,0
FrontS16697,-1.6109,9.4615,3.380e-20,3.868e-20,3.607e-20,-0.001,33.45,0
FrontS16699,-1.3652,9.5742,3.282e-19,5.278e-19,1.016e-18,-0.0,36.06,0
FrontS16701,-1.5071,9.4847,2.172e-19,2.199e-19,1.651e-19,-0.001,31.35,0
FrontS16704,-1.4248,9.4335,1.092e-18,9.372e-19,5.057e-19,0.001,31.86,0
FrontS16713,-1.4811,9.5639,3.990e-18,6.234e-18,1.157e-17,-0.001,35.1,0
FrontS16716,-1.3495,9.4554,2.282e-20,2.981e-20,3.674e-20,-0.0,35.16,0
FrontS16720,-1.3919,9.5066,5.723e-20,6.530e-20,5.870e-20,-0.0,36.77,0
FrontS16725,-1.5496,9.4762,2.251e-20,2.797e-20,3.141e-20,-0.001,30.97,0
FrontS16729,-1.6432,9.3862,1.551e-20,1.939e-20,2.173e-20,-0.0,36.51,0
FrontS16734,-1.5482,9.4276,1.683e-19,2.843e-19,6.142e-19,0.001,30.78,0
FrontS16735,-1.3574,9.5093,4.174e-20,4.877e-20,4.791e-20,-0.001,31.39,0
FrontS16739,-1.5126,9.3992,1.348e-18,1.818e-18,2.455e-18,0.0,32.49,0
FrontS16747,-1.5620,9.4115,4.945e-19,4.669e-19,2.962e-19,0.001,33.82,0
FrontS16751,-1.3551,9.6395,1.463e-20,1.997e-20,2.649e-20,-0.001,32.5,0
FrontS16755,-1.4503,9.6249,2.049e-18,1.687e-18,7.983e-19,-0.0,35.58,0
FrontS16760,-1.3975,9.5925,8.493e-19,1.744e-18,5.464e-18,0.001,31.15,0
FrontS16764,-1.5429,9.5003,1.088e-18,1.930e-18,4.595e-18,-0.0,30.12,0
FrontS16770,-1.5398,9.3610,1.127e-18,1.758e-18,3.177e-18,-0.001,33.2,0
FrontS16775,-1.4851,9.4967,6.528e-19,6.074e-19,3.728e-19,-0.0,34.28,0
FrontS16776,-1.3679,9.4742,5.796e-19,5.504e-19,3.471e-19,-0.0,33.11,0
FrontS16777,-1.3885,9.4182,1.103e-19,1.187e-19,9.525e-20,-0.001,35.76,0
FrontS16778,-1.5333,9.5433,3.994e-20,4.734e-20,4.682e-20,-0.001,37.15,0
FrontS16780,-1.6216,9.5445,2.181e-14,1.507e-14,5.028e-15,0.001,34.73,0
FrontS16785,-1.5104,9.4912,6.154e-19,6.087e-19,4.227e-19,0.0,36.98,0
FrontS16787,-1.4104,9.5328,1.370e-19,1.390e-19,1.060e-19,-0.0,34.59,0
FrontS16788,-1.4745,9.5941,7.192e-20,8.203e-20,7.963e-20,0.001,36.79,0
FrontS16795,-1.5634,9.4281,2.259e-20,2.847e-20,3.166e-20,0.0,36.98,0
FrontS16796,-1.4521,9.5336,2.285e-19,2.355e-19,1.745e-19,0.0,35.41,0
FrontS16799,-1.4165,9.6007,6.932e-20,7.686e-20,6.721e-20,-0.0,33.27,0
FrontS16804,-1.5172,9.3823,2.389e-19,2.414e-19,1.786e-19,0.0,35.02,0
FrontS16805,-1.5718,9.5542,5.794e-20,6.589e-20,6.121e-20,0.0,37.23,0
FrontS16809,-1.4794,9.3560,5.738e-16,3.762e-16,1.190e-16,-0.0,32.68,0
FrontS16812,-1.3840,9.4863,5.949e-19,9.718e-19,1.886e-18,0.0,33.45,0
FrontS16814,-1.5927,9.4140,2.705e-20,3.213e-20,3.247e-20,0.0,34.74,0
FrontS16818,-1.3576,9.3593,1.749e-19,1.811e-19,1.419e-19,0.0,32.09,0
FrontS16819,-1.5689,9.4839,2.688e-20,3.148e-20,3.106e-20,-0.0,32.63,0
FrontS16822,-1.3900,9.4031,1.497e-19,1.626e-19,1.390e-19,-0.001,33.19,0
FrontS16826,-1.5277,9.4504,5.916e-20,6.579e-20,6.003e-20,-0.0,33.47,0
FrontS16829,-1.5236,9.5997,1.560e-19,1.546e-19,1.112e-19,-0.0,33.27,0
FrontS16833,-1.5117,9.3764,3.594e-20,4.102e-20,4.011e-20,0.0,31.25,0
FrontS16834,-1.4886,9.6455,1.480e-14,1.013e-14,3.289e-15,0.0,33.06,0
FrontS16840,-1.5140,9.4706,8.959e-19,8.161e-19,4.862e-19,0.001,33.49,0
FrontS16844,-1.3214,9.3690,2.354e-20,2.866e-20,3.119e-20,-0.0,36.96,0
FrontS16846,-1.3450,9.5825,2.829e-20,3.417e-20,3.665e-20,0.0,31.29,0
FrontS16848,-1.4145,9.6167,8.840e-19,1.549e-18,3.460e-18,0.0,34.57,0
FrontS16852,-1.3723,9.3869,3.358e-20,3.893e-20,3.801e-20,-0.001,32.86,0
FrontS16855,-1.5455,9.4760,9.919e-20,1.121e-19,1.037e-19,0.001,33.12,0
FrontS16857,-1.4721,9.4266,5.098e-15,3.428e-15,1.117e-15,0.0,34.36,0
FrontS16859,-1.4824,9.4523,1.715e-19,1.716e-19,1.286e-19,-0.0,31.98,0
FrontS16862,-1.5519,9.5830,2.515e-20,3.256e-20,4.104e-20,0.0,31.13,0
FrontS16864,-1.4533,9.5648,6.915e-20,7.721e-20,6.773e-20,0.0,37.23,0
FrontS16865,-1.3327,9.5271,1.526e-20,2.033e-20,2.559e-20,0.0,33.3,0
FrontS16868,-0.9936,9.8323,9.224e-19,8.311e-19,5.030e-19,0.0,30.35,0
FrontS16874,-0.9879,9.8325,4.643e-20,5.570e-20,5.896e-20,-0.0,30.53,0
FrontS16879,-0.9896,9.8377,8.427e-19,1.444e-18,3.295e-18,0.001,29.94,0
FrontS16881,-0.9902,9.8479,2.013e-20,2.544e-20,3.065e-20,-0.0,29.52,0
FrontS16888,-0.9935,9.8359,2.830e-19,2.820e-19,2.013e-19,0.0,29.38,0
FrontS16895,-0.9981,9.8443,1.439e-18,2.891e-18,9.020e-18,-0.001,28.94,0
FrontS16897,-0.9707,9.8291,1.367e-19,1.479e-19,1.280e-19,0.0,30.95,0
FrontS16907,-1.0038,9.8524,3.842e-19,3.635e-19,2.376e-19,0.0,28.85,0
FrontS16909,-1.0213,9.8574,2.582e-20,3.123e-20,3.411e-20,0.0,28.27,0
FrontS16911,-0.9673,9.8438,4.317e-20,4.930e-20,4.824e-20,0.001,30.64,0
FrontS16913,-1.0267,9.8476,1.888e-20,2.364e-20,2.636e-20,0.0,28.37,0
FrontS16915,-0.9923,9.8422,3.367e-20,3.944e-20,3.918e-20,-0.0,29.45,0
FrontS16916,-0.9839,9.8325,1.008e-20,1.398e-20,1.974e-20,0.0,30.6,0
FrontS16917,-1.0738,9.8952,1.886e-18,1.711e-18,1.005e-18,-0.0,28.26,0
FrontS16923,-0.9862,9.8002,3.497e-20,4.010e-20,4.009e-20,0.0,30.17,0
FrontS16929,-1.0304,9.8504,2.557e-20,3.003e-20,3.004e-20,-0.0,28.42,0
FrontS16935,-1.0443,9.8544,9.979e-20,1.095e-19,9.213e-20,0.0,28.31,0
FrontS16941,-1.0028,9.8292,8.977e-19,1.595e-18,3.851e-18,0.001,28.99,0
FrontS16946,-0.9944,9.8341,2.611e-19,2.708e-19,2.143e-19,0.0,29.4,0
FrontS16948,-0.9543,9.7712,3.021e-20,3.655e-20,3.741e-20,0.001,30.85,0
FrontS16951,-0.9901,9.8488,1.195e-20,1.542e-20,1.965e-20,-0.001,29.48,0
FrontS16960,-1.0036,9.8361,2.956e-20,3.557e-20,3.672e-20,-0.001,28.8,0
FrontS16966,-0.9888,9.7701,1.154e-19,1.198e-19,9.239e-20,-0.001,30.24,0
FrontS16968,-1.0694,9.8230,9.975e-19,1.745e-18,3.875e-18,-0.001,28.5,0
FrontS16974,-1.0901,9.8008,1.885e-20,2.439e-20,2.983e-20,0.001,28.61,0
FrontS16981,-1.0104,9.8385,2.415e-19,2.381e-19,1.648e-19,-0.0,28.61,0
FrontS16984,-1.0096,9.8306,5.324e-20,6.230e-20,6.034e-20,-0.0,28.7,0
FrontS16985,-0.9936,9.8526,1.305e-18,1.121e-18,6.064e-19,-0.0,29.34,0
FrontS16995,-0.9932,9.8117,3.616e-20,4.233e-20,4.383e-20,0.0,30.14,0
FrontS16999,-0.9944,9.8319,3.223e-18,2.659e-18,1.290e-18,-0.0,29.67,0
FrontS17000,-1.0046,9.8841,1.159e-18,1.065e-18,6.370e-19,-0.0,28.87,0
FrontS17004,-1.0008,9.8416,3.341e-19,3.399e-19,2.634e-19,-0.0,28.79,0
FrontS17008,-0.9448,9.8108,1.170e-20,1.558e-20,2.007e-20,-0.001,31.01,0
FrontS17009,-1.0149,9.8361,5.420e-19,4.943e-19,2.868e-19,-0.001,28.53,0
FrontS17014,-0.9763,9.8398,4.117e-19,4.034e-19,2.848e-19,0.0,30.47,0
FrontS17018,-0.9782,9.9041,1.203e-19,1.293e-19,1.081e-19,0.0,29.61,0
FrontS17023,-0.9907,9.8293,4.579e-20,5.425e-20,5.416e-20,0.001,30.26,0
FrontS17026,-0.9912,9.8256,2.916e-20,3.575e-20,4.049e-20,0.0,30.33,0
FrontS17028,-0.9384,9.8165,4.661e-14,3.774e-14,1.790e-14,-0.0,31.1,1
FrontS17030,-0.9644,9.8664,1.487e-18,3.104e-18,1.039e-17,0.0,29.95,0
FrontS17031,-0.9911,9.8338,1.838e-20,2.359e-20,2.874e-20,-0.0,30.23,0
FrontS17033,-1.0501,9.8529,1.654e-18,3.258e-18,9.490e-18,-0.001,28.18,0
FrontS17035,-0.9908,9.8291,1.909e-19,1.949e-19,1.423e-19,0.001,30.44,0
FrontS17041,-0.9928,9.8149,7.437e-20,8.129e-20,7.241e-20,-0.0,30.19,0
FrontS17050,-1.0112,9.8658,5.203e-19,1.075e-18,3.601e-18,0.001,28.79,0
FrontS17051,-0.9848,9.8292,1.080e-18,1.736e-18,3.315e-18,0.001,30.58,0
FrontS17055,-1.0124,9.8507,2.559e-18,4.373e-18,9.763e-18,0.001,28.48,0
FrontS17062,-1.0379,9.8987,1.034e-19,1.078e-19,8.790e-20,0.0,28.41,0
FrontS17064,-0.9944,9.8323,4.113e-20,4.866e-20,4.925e-20,-0.0,29.36,0
FrontS17069,-0.9947,9.8324,2.787e-19,4.828e-19,1.130e-18,-0.0,29.56,0
FrontS17074,-1.0061,9.8356,2.076e-18,2.862e-18,4.002e-18,0.001,28.66,0
FrontS17077,-0.9933,9.8495,6.979e-20,7.744e-20,7.127e-20,0.0,29.2,0
FrontS17081,-0.9592,9.8018,9.489e-20,1.008e-19,8.617e-20,-0.0,30.91,0
FrontS17083,-0.9574,9.8637,4.152e-20,4.853e-20,4.779e-20,-0.0,30.29,0
FrontS17087,-1.0005,9.8532,6.961e-20,7.650e-20,6.931e-20,-0.001,28.93,0
FrontS17091,-0.9927,9.8404,2.132e-19,2.192e-19,1.639e-19,-0.0,29.42,0
FrontS17097,-1.0397,9.8521,2.312e-20,2.925e-20,3.424e-20,-0.0,28.26,0
FrontS17098,-0.9873,9.8340,1.050e-18,2.105e-18,6.485e-18,-0.0,30.54,0
FrontS17104,-0.9835,9.8419,7.492e-19,1.432e-18,3.964e-18,0.001,30.19,0
FrontS17107,-0.9928,9.8366,6.871e-19,1.219e-18,2.884e-18,0.001,29.13,0
FrontS17109,-0.9912,9.8951,1.577e-19,1.668e-19,1.350e-19,0.0,29.2,0
FrontS17115,-1.0587,9.8419,5.398e-19,4.928e-19,2.924e-19,-0.0,28.35,0
FrontS17116,-0.9867,9.8378,2.601e-19,2.620e-19,1.889e-19,-0.001,30.29,0
FrontS17123,-0.9863,9.8368,4.263e-19,8.117e-19,2.204e-18,-0.0,30.45,0
FrontS17124,-0.9952,9.8311,1.410e-19,1.518e-19,1.263e-19,0.001,29.48,0
FrontS17127,-0.9174,9.8093,1.978e-20,2.364e-20,2.410e-20,-0.001,31.25,0
FrontS17130,-1.1897,9.8490,9.027e-19,1.680e-18,4.346e-18,0.001,28.44,0
FrontS17131,-0.9937,9.8360,2.411e-19,2.529e-19,2.038e-19,-0.001,29.23,0
FrontS17132,-0.9917,9.8348,3.292e-20,3.865e-20,3.712e-20,0.0,29.97,0
FrontS17133,-1.0075,9.7992,3.173e-20,3.836e-20,4.095e-20,0.0,29.72,0
FrontS17135,-0.9257,9.8527,1.130e-20,1.432e-20,1.709e-20,0.0,30.82,0
FrontS17136,-0.9907,9.8497,2.853e-20,3.457e-20,3.736e-20,-0.0,29.49,0
FrontS17138,-1.0082,9.8311,3.288e-19,3.143e-19,2.114e-19,0.001,29.07,0
FrontS17143,-1.0176,9.8481,1.651e-18,1.418e-18,7.503e-19,0.0,28.45,0
FrontS17145,-0.9206,9.8398,1.326e-18,2.153e-18,4.230e-18,0.001,30.87,0
FrontS17148,-0.9963,9.8363,5.364e-14,4.363e-14,2.083e-14,0.0,28.98,1
FrontS17149,-1.0177,9.8567,2.015e-19,2.025e-19,1.495e-19,0.0,28.42,0
FrontS17150,-0.9984,9.8344,1.922e-20,2.239e-20,2.236e-20,-0.001,28.97,0
FrontS17151,-1.1427,9.7922,1.977e-18,3.381e-18,7.473e-18,-0.0,28.54,0
FrontS17152,-0.9224,9.8585,1.458e-20,1.880e-20,2.280e-20,-0.0,30.77,0
FrontS17153,-0.9226,9.8443,5.309e-20,6.195e-20,6.073e-20,0.001,30.88,0
FrontS17157,-0.9786,9.8395,2.353e-19,2.257e-19,1.524e-19,-0.0,30.31,0
FrontS17163,-0.9679,9.8376,3.767e-19,3.610e-19,2.418e-19,0.001,30.81,0
FrontS17164,-1.0104,9.8177,1.843e-20,2.487e-20,3.203e-20,0.001,29.31,0
FrontS17170,-0.9930,9.8502,7.535e-19,1.332e-18,3.185e-18,-0.0,29.36,0
FrontS17173,-0.9832,9.8131,2.820e-20,3.166e-20,2.868e-20,0.0,31.03,0
FrontS17176,-0.9973,9.8258,6.886e-15,4.473e-15,1.368e-15,0.0,29.49,0
FrontS17177,-1.0087,9.8090,3.767e-19,3.630e-19,2.526e-19,0.001,29.54,0
FrontS17178,-1.0103,9.8079,2.579e-19,2.651e-19,2.087e-19,0.001,29.34,0
FrontS17179,-1.0022,9.8247,2.763e-19,2.731e-19,1.951e-19,-0.0,29.34,0
FrontS17182,-1.0041,9.8196,1.685e-18,1.473e-18,7.996e-19,-0.0,29.39,0
FrontS17183,-0.9779,9.8291,3.284e-19,3.206e-19,2.231e-19,-0.0,30.9,0
FrontS17184,-1.0039,9.8411,4.428e-19,1.002e-18,3.789e-18,0.0,28.68,0
FrontS17185,-0.9958,9.8422,7.552e-20,8.536e-20,7.850e-20,0.001,28.8,0
FrontS17186,-0.9886,9.8486,1.867e-18,1.661e-18,9.314e-19,0.0,29.37,0
FrontS17187,-0.9771,9.8306,1.970e-18,3.463e-18,8.209e-18,0.0,30.59,0
FrontS17189,-0.9943,9.8516,1.475e-19,1.563e-19,1.277e-19,0.001,29.28,0
FrontS17190,-0.9911,9.8199,3.474e-20,4.133e-20,4.341e-20,0.0,30.84,0
FrontS17191,-0.9787,9.8463,7.198e-19,6.592e-19,3.985e-19,0.0,30.42,0
FrontS17194,-1.0048,9.8418,3.120e-20,3.656e-20,3.745e-20,-0.0,28.72,0
FrontS17195,-0.9981,9.8520,3.497e-20,4.235e-20,4.574e-20,-0.0,29.09,0
FrontS17196,-0.9984,9.8447,1.648e-18,3.843e-18,1.611e-17,0.001,28.74,1
FrontS17197,-0.9987,9.8480,6.415e-19,5.951e-19,3.579e-19,0.0,28.99,0
FrontS17200,-0.9874,9.8350,3.228e-18,2.687e-18,1.359e-18,0.001,30.63,0
FrontS17202,-0.9920,9.8193,1.549e-18,1.364e-18,7.747e-19,-0.0,30.23,0
FrontS17203,-1.0233,9.8664,1.072e-19,1.200e-19,1.093e-19,0.0,28.33,0
FrontS17204,-0.9908,9.8239,1.909e-18,3.202e-18,6.948e-18,-0.001,30.6,0
FrontS17205,-1.0150,9.8218,3.528e-18,2.960e-18,1.539e-18,-0.0,28.76,0
FrontS17207,-0.9756,9.8324,1.090e-20,1.519e-20,2.170e-20,0.0,30.67,0
FrontS17208,-1.0050,9.8498,1.637e-20,2.065e-20,2.314e-20,0.0,28.67,0
FrontS17210,-0.9854,9.8397,2.050e-19,2.017e-19,1.403e-19,-0.0,29.98,0
FrontS17211,-0.9707,9.8339,1.026e-19,1.092e-19,9.207e-20,0.0,30.83,0
FrontS17212,-0.9884,9.8240,2.438e-17,1.801e-17,7.165e-18,-0.0,30.6,0
FrontS17213,-0.9911,9.8340,6.022e-19,9.254e-19,1.611e-18,-0.0,30.4,0
FrontS17215,-1.0014,9.8296,3.258e-20,3.837e-20,3.926e-20,0.0,29.19,0
FrontS17216,-1.0182,9.8227,2.493e-19,2.542e-19,1.907e-19,-0.0,28.35,0
FrontS17217,-0.9779,9.8397,1.119e-19,1.250e-19,1.171e-19,0.0,30.91,0
FrontS17219,-0.9676,9.8414,4.117e-19,4.059e-19,2.832e-19,0.0,30.73,0
FrontS17220,-0.9835,9.8472,3.567e-19,3.502e-19,2.331e-19,0.001,30.0,0
FrontS17222,-0.9905,9.8276,1.130e-19,1.253e-19,1.099e-19,0.001,30.22,0
FrontS17224,-1.0087,9.8411,4.048e-18,9.152e-18,3.485e-17,-0.001,28.65,1
FrontS17225,-0.9942,9.8540,3.003e-20,3.547e-20,3.528e-20,-0.0,28.97,0
FrontS17227,-0.9916,9.8319,6.777e-18,5.523e-18,2.625e-18,0.001,30.01,0
FrontS17232,-1.0057,9.8303,6.033e-18,4.888e-18,2.225e-18,0.0,28.58,0
FrontS17234,-0.9889,9.8161,5.835e-18,1.186e-17,3.747e-17,-0.0,30.74,1
FrontS17235,-1.0070,9.8513,1.141e-18,2.414e-18,8.542e-18,0.0,28.44,0
FrontS17236,-0.9801,9.8208,6.468e-20,7.148e-20,6.327e-20,0.0,30.62,0
FrontS17242,-0.9872,9.8285,8.292e-14,6.222e-14,2.568e-14,-0.0,30.21,1
FrontS17245,-0.9852,9.8211,1.906e-18,3.676e-18,1.020e-17,0.001,30.66,0
FrontS17247,-0.9995,9.8224,3.242e-19,3.122e-19,2.124e-19,0.0,29.55,0
FrontS17248,-1.0181,9.8355,7.666e-19,1.245e-18,2.472e-18,0.001,28.37,0
FrontS17252,-0.9860,9.8154,7.116e-19,1.006e-18,1.545e-18,0.001,30.97,0
FrontS17253,-0.9971,9.8512,3.649e-18,6.534e-18,1.587e-17,0.0,29.12,0
FrontS17254,-1.0002,9.8445,3.252e-20,4.092e-20,4.570e-20,-0.001,28.91,0
FrontS17259,-0.9977,9.8253,4.712e-19,4.584e-19,3.125e-19,0.0,29.29,0
FrontS17261,-0.9936,9.8482,2.966e-19,3.020e-19,2.228e-19,-0.001,29.19,0
FrontS17263,-1.0078,9.8298,2.348e-18,1.945e-18,9.542e-19,-0.0,28.52,0
FrontS17264,-0.9949,9.8511,8.794e-19,8.097e-19,4.880e-19,0.001,28.85,0
FrontS17265,-0.9912,9.8393,8.711e-19,7.859e-19,4.744e-19,0.0,29.57,0
FrontS17266,-0.9687,9.8354,1.491e-19,1.515e-19,1.153e-19,-0.0,30.93,0
FrontS17267,-1.0039,9.8400,1.842e-18,3.407e-18,8.763e-18,-0.0,28.77,0
FrontS17271,-0.9724,9.8522,1.181e-20,1.581e-20,1.992e-20,0.001,30.53,0
FrontS17272,-0.9783,9.8285,1.469e-18,3.054e-18,1.000e-17,-0.0,30.82,0
FrontS17273,-0.9921,9.8212,2.233e-17,1.704e-17,7.146e-18,-0.0,30.13,1
FrontS17277,-0.9991,9.8228,4.710e-19,4.388e-19,2.809e-19,-0.0,29.52,0
FrontS17278,-0.9751,9.8393,2.080e-19,2.216e-19,1.866e-19,-0.0,30.46,0
FrontS17280,-1.0063,9.8271,1.505e-19,1.587e-19,1.254e-19,0.0,29.1,0
FrontS17283,-1.0135,9.8487,1.391e-18,1.971e-18,2.888e-18,0.001,28.45,0
FrontS17286,-0.9715,9.8208,8.016e-19,7.319e-19,4.380e-19,0.0,30.91,0
FrontS17287,-0.9894,9.8174,2.970e-18,2.485e-18,1.260e-18,-0.0,30.02,0
FrontS17293,-1.0150,9.8447,1.170e-18,1.995e-18,4.347e-18,0.001,28.37,0
FrontS17296,-0.9780,9.8514,4.148e-19,3.966e-19,2.647e-19,-0.001,30.57,0
FrontS17302,-0.9806,9.8480,1.091e-20,1.444e-20,1.877e-20,-0.001,30.85,0
FrontS17304,-1.0094,9.8586,4.579e-20,5.061e-20,4.616e-20,-0.0,28.32,0
FrontS17305,-0.9839,9.8248,4.667e-19,4.466e-19,2.955e-19,0.0,30.72,0
FrontS17306,-0.9722,9.8616,4.861e-20,5.453e-20,5.132e-20,0.0,30.27,0
FrontS17307,-0.9797,9.8390,1.117e-19,1.161e-19,9.325e-20,0.001,30.57,0
FrontS17308,-1.0064,9.8101,8.076e-18,6.543e-18,3.052e-18,-0.0,29.68,0
FrontS17309,-0.9706,9.8414,3.244e-19,5.365e-19,1.117e-18,-0.0,30.7,0
FrontS17310,-0.9793,9.8316,5.117e-19,4.638e-19,2.756e-19,-0.001,30.64,0
FrontS17312,-1.0036,9.8246,7.933e-18,6.224e-18,2.791e-18,-0.0,28.65,1
FrontS17313,-0.9931,9.8206,1.755e-18,1.624e-18,9.703e-19,0.001,29.91,0
FrontS17314,-0.9872,9.8214,1.446e-18,1.224e-18,6.232e-19,0.0,30.91,0
FrontS17315,-1.0080,9.8443,5.367e-19,4.982e-19,3.009e-19,-0.0,28.54,0
FrontS17316,-0.9857,9.8189,1.102e-19,1.137e-19,8.514e-20,-0.0,30.49,0
FrontS17318,-0.9641,9.8398,1.255e-18,2.310e-18,6.024e-18,0.0,30.96,0
FrontS17319,-1.0076,9.8384,1.729e-20,2.138e-20,2.353e-20,0.001,28.88,0
FrontS17320,-1.0002,9.8249,1.239e-18,1.129e-18,6.827e-19,0.0,29.18,0
FrontS17322,-1.0043,9.8492,1.433e-18,2.774e-18,7.861e-18,0.001,28.6,0
FrontS17323,-0.9742,9.8129,8.306e-20,9.163e-20,7.834e-20,0.001,30.69,0
FrontS17329,-0.9838,9.8291,3.313e-18,2.897e-18,1.546e-18,0.0,30.63,0
FrontS17334,-0.9822,9.8305,2.278e-18,1.925e-18,1.023e-18,0.0,30.68,0
