Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS45988,3.8095,11.4359,1.634e-15,1.348e-15,6.719e-16,-0.0,-2.96,0
LeftS45989,3.5261,10.7473,6.131e-18,7.687e-18,8.732e-18,0.001,-3.8,0
LeftS45990,3.7760,10.6770,1.385e-18,1.998e-18,2.988e-18,0.001,-5.85,0
LeftS45992,3.2065,10.9226,2.626e-18,3.511e-18,4.486e-18,0.001,-3.65,0
LeftS45993,3.6026,11.0120,6.582e-20,1.253e-19,3.390e-19,0.0,-5.65,0
LeftS45994,3.4224,11.0521,2.480e-12,1.667e-12,5.462e-13,-0.0,-4.24,0
LeftS45997,3.3237,10.8511,1.917e-18,2.373e-18,2.624e-18,0.001,-4.8,0
LeftS45998,3.6956,11.1893,1.070e-20,2.264e-20,7.653e-20,0.0,-4.63,0
LeftS45999,3.5999,10.8034,1.834e-15,1.423e-15,6.395e-16,0.0,-6.49,1
LeftS46000,4.0171,11.0350,9.597e-19,1.307e-18,1.750e-18,-0.0,-4.48,0
LeftS46001,3.7828,11.1672,2.690e-18,3.611e-18,4.657e-18,-0.0,-7.08,0
LeftS46002,3.3776,11.0781,2.043e-16,1.868e-16,1.156e-16,0.0,-4.83,0
LeftS46003,3.4390,11.0919,9.226e-17,8.715e-17,5.737e-17,0.0,-7.45,0
LeftS46004,3.0036,10.9695,1.029e-16,1.923e-16,5.113e-16,0.0,-3.77,0
LeftS46005,3.5981,11.1007,1.075e-16,1.012e-16,6.370e-17,0.001,-7.15,0
LeftS46006,3.0704,11.1368,1.881e-16,1.616e-16,8.446e-17,0.001,-2.1,0
LeftS46008,3.7776,11.2482,8.741e-17,8.747e-17,6.130e-17,0.001,-5.93,0
LeftS46009,3.6247,11.4243,3.076e-17,3.144e-17,2.409e-17,0.0,-4.04,0
LeftS46010,4.1671,11.3852,3.411e-17,3.580e-17,2.870e-17,0.0,-3.68,0
LeftS46012,3.9192,10.9037,5.168e-18,6.357e-18,6.792e-18,0.001,-5.91,0
LeftS46013,3.7859,10.9730,3.352e-20,6.592e-20,2.000e-19,-0.001,-2.75,0
LeftS46014,3.5497,11.4200,4.382e-13,2.880e-13,9.185e-14,0.0,-4.56,0
LeftS46015,3.6985,11.1233,4.773e-17,4.908e-17,3.747e-17,0.0,-5.8,0
LeftS46018,3.5005,10.7821,3.875e-20,7.835e-20,2.442e-19,0.001,-7.25,0
LeftS46019,3.5271,11.6617,5.584e-17,5.826e-17,4.403e-17,0.001,-3.92,0
LeftS46020,3.8035,11.2429,3.923e-16,6.438e-16,1.270e-15,0.001,-3.09,0
LeftS46021,3.5419,11.2449,5.983e-18,7.186e-18,7.721e-18,0.001,-3.59,0
LeftS46022,3.3909,11.4382,4.869e-16,7.487e-16,1.288e-15,0.0,-6.08,0
LeftS46023,3.8167,11.6318,2.570e-16,2.262e-16,1.278e-16,0.001,-1.9,0
LeftS46024,3.9161,11.2371,2.764e-16,2.505e-16,1.463e-16,0.0,-3.83,0
LeftS46025,3.9520,10.8524,9.674e-12,7.526e-12,3.209e-12,0.0,-7.07,1
LeftS46028,3.9741,10.8833,1.284e-15,1.009e-15,4.573e-16,0.001,-3.02,0
LeftS46029,3.7111,11.0083,6.756e-17,6.775e-17,4.703e-17,0.0,-7.11,0
LeftS46030,3.8280,10.9739,4.535e-15,3.476e-15,1.437e-15,0.001,-6.19,1
LeftS46031,4.2014,11.0854,4.270e-17,4.277e-17,3.167e-17,0.001,-8.31,0
LeftS46033,4.1953,11.1515,1.107e-16,1.065e-16,7.204e-17,0.0,-5.22,0
LeftS46034,3.6059,11.2271,2.336e-14,1.639e-14,5.656e-15,-0.0,-10.24,0
LeftS46035,3.6058,11.2259,7.535e-15,5.786e-15,2.419e-15,-0.0,-15.1,0
LeftS46036,3.6064,11.2261,8.952e-15,6.648e-15,2.625e-15,-0.0,-14.19,0
LeftS46037,3.6061,11.2266,2.687e-15,2.019e-15,8.317e-16,0.0,2.24,0
LeftS46038,3.6072,11.2268,5.409e-16,4.782e-16,2.697e-16,-0.001,1.03,0
LeftS46039,3.6052,11.2263,2.262e-14,1.642e-14,6.100e-15,0.0,-8.02,0
LeftS46040,3.6070,11.2263,6.722e-15,5.224e-15,2.239e-15,0.0,-7.06,1
LeftS46041,3.6047,11.2272,4.669e-14,3.319e-14,1.173e-14,0.001,-9.02,0
LeftS46042,3.6065,11.2256,2.505e-15,2.006e-15,9.216e-16,0.0,-1.34,0
LeftS46043,3.6063,11.2273,6.914e-15,5.352e-15,2.281e-15,0.0,-0.33,0
LeftS46044,3.6057,11.2273,1.024e-15,8.645e-16,4.376e-16,0.001,-11.06,0
LeftS46045,3.6063,11.2265,2.852e-15,2.227e-15,9.805e-16,0.0,4.46,1
LeftS46046,3.6070,11.2252,3.477e-15,2.786e-15,1.259e-15,0.001,-7.48,1
LeftS46047,3.6025,11.2283,2.823e-16,2.461e-16,1.350e-16,0.001,-8.32,0
LeftS46048,3.6054,11.2256,5.408e-16,4.538e-16,2.376e-16,0.001,6.34,0
LeftS46049,3.6075,11.2247,1.638e-14,1.150e-14,3.976e-15,0.0,-7.71,0
LeftS46050,3.6053,11.2250,7.417e-15,5.453e-15,2.166e-15,0.001,-12.31,0
LeftS46051,3.6069,11.2264,1.542e-11,1.221e-11,5.617e-12,0.0,-12.35,1
LeftS46052,1.9196,9.1663,2.115e-19,3.243e-19,5.630e-19,0.0,-10.52,0
LeftS46053,2.3697,12.2997,7.592e-20,1.444e-19,3.808e-19,0.0,-5.39,0
LeftS46054,1.5028,6.4041,4.006e-20,8.031e-20,2.469e-19,0.001,-10.9,0
LeftS46058,3.1680,13.2077,8.953e-19,1.297e-18,2.079e-18,0.001,-5.74,0
LeftS46061,1.4733,9.5902,1.421e-20,3.029e-20,1.028e-19,0.0,-5.39,0
LeftS46062,1.9556,12.2614,1.234e-19,2.277e-19,5.880e-19,0.0,-4.75,0
LeftS46063,4.0255,11.5870,2.092e-18,2.757e-18,3.615e-18,0.0,-2.18,0
LeftS46065,2.6707,15.0357,8.789e-19,1.280e-18,1.958e-18,-0.0,-6.16,0
LeftS46066,2.6046,10.4040,5.635e-19,8.652e-19,1.466e-18,-0.0,-6.16,0
LeftS46070,5.6967,13.3323,6.780e-19,9.506e-19,1.397e-18,0.0,-0.76,0
LeftS46071,4.3807,13.7459,1.402e-16,1.316e-16,8.161e-17,0.001,-8.27,0
LeftS46072,1.7354,8.6121,4.842e-20,9.713e-20,3.019e-19,0.0,-4.84,0
LeftS46074,3.6554,12.4333,1.220e-19,2.237e-19,5.867e-19,0.0,-3.47,0
LeftS46075,0.4077,13.3265,5.355e-18,6.962e-18,8.631e-18,0.0,-0.75,0
LeftS46076,1.4197,11.1633,2.773e-19,4.428e-19,8.200e-19,0.0,-8.81,0
LeftS46077,4.7482,13.7009,1.351e-16,2.303e-16,4.898e-16,0.0,-9.27,0
LeftS46078,3.1290,10.4365,4.757e-20,8.651e-20,2.078e-19,0.001,-7.82,0
LeftS46080,3.5062,8.1091,9.033e-19,1.296e-18,1.955e-18,-0.0,-0.32,0
LeftS46081,3.5638,10.9526,3.591e-20,6.712e-20,1.810e-19,0.001,-8.04,0
LeftS46082,0.9804,11.9460,3.177e-18,3.886e-18,4.281e-18,0.0,-1.31,0
LeftS46083,4.2262,6.7616,2.944e-19,4.931e-19,1.071e-18,0.001,-9.3,0
LeftS46084,2.7427,9.3056,1.008e-17,1.219e-17,1.321e-17,-0.001,-9.39,0
LeftS46085,3.1129,7.2012,1.362e-16,1.247e-16,7.706e-17,0.001,-1.64,0
LeftS46086,3.7234,10.5995,2.085e-19,3.283e-19,6.105e-19,0.0,-7.38,0
LeftS46087,6.0576,11.9432,3.143e-12,2.110e-12,6.870e-13,0.001,0.06,0
LeftS46088,2.0781,10.1943,3.895e-17,3.960e-17,2.976e-17,0.0,-6.24,0
LeftS46090,5.5772,9.6646,1.057e-18,1.441e-18,2.045e-18,0.001,-9.41,0
LeftS46092,0.4556,12.5356,1.797e-18,2.370e-18,3.117e-18,0.0,-4.58,0
LeftS46093,6.8288,12.3666,2.745e-18,3.443e-18,3.949e-18,0.0,-3.6,0
LeftS46094,5.8777,14.1373,1.143e-17,1.285e-17,1.171e-17,0.002,-2.55,0
LeftS46095,1.6549,10.4393,1.675e-19,2.602e-19,4.498e-19,0.0,-3.21,0
LeftS46096,3.5200,12.1891,4.527e-17,4.667e-17,3.666e-17,0.002,-6.37,0
LeftS46097,2.5161,10.5023,9.536e-20,1.579e-19,3.073e-19,0.001,-0.6,0
LeftS46101,1.9288,8.6366,2.032e-18,2.812e-18,3.894e-18,-0.0,-0.82,0
LeftS46102,0.7684,10.4707,2.571e-20,5.254e-20,1.665e-19,0.001,-3.8,0
LeftS46103,1.7763,13.6409,4.455e-17,4.483e-17,3.215e-17,0.0,-9.79,0
LeftS46105,2.8992,12.5003,2.459e-18,3.301e-18,4.448e-18,0.0,-7.35,0
LeftS46106,0.8067,13.2573,1.805e-18,2.446e-18,3.261e-18,-0.0,-2.48,0
LeftS46108,7.2270,9.1236,5.685e-19,8.752e-19,1.537e-18,0.001,-9.67,0
LeftS46109,0.4490,11.9551,1.638e-16,2.490e-16,4.469e-16,-0.001,-8.61,0
LeftS46110,2.9208,11.0717,5.965e-19,8.479e-19,1.265e-18,0.001,-1.29,0
LeftS46113,1.1261,10.6818,1.126e-18,1.538e-18,2.079e-18,0.001,-5.54,0
LeftS46115,3.1108,15.2689,2.124e-17,2.285e-17,1.881e-17,0.002,-0.02,0
LeftS46116,2.3899,8.7153,3.488e-18,4.545e-18,5.645e-18,0.0,-0.89,0
LeftS46117,-0.7957,12.4357,2.932e-18,3.821e-18,4.538e-18,0.001,-6.47,0
LeftS46119,1.8783,13.9511,2.928e-16,5.505e-16,1.503e-15,0.002,-2.85,0
LeftS46120,3.5935,14.7086,3.052e-17,3.085e-17,2.371e-17,-0.0,-9.3,0
LeftS46121,3.3751,9.5285,2.244e-19,3.709e-19,7.502e-19,0.001,-0.65,0
LeftS46122,0.8410,11.3933,2.129e-20,4.166e-20,1.245e-19,0.0,-10.12,0
LeftS46123,7.2792,10.7534,1.336e-20,2.703e-20,8.478e-20,-0.0,-8.29,0
LeftS46124,4.4054,12.1280,1.139e-20,2.608e-20,1.060e-19,0.001,-5.75,0
LeftS46125,5.0113,10.5228,1.083e-18,1.589e-18,2.497e-18,0.001,-6.53,0
LeftS46126,2.0528,9.4622,2.131e-17,2.279e-17,1.896e-17,0.0,-8.2,0
LeftS46128,6.1965,11.0485,1.336e-18,1.819e-18,2.554e-18,0.001,-1.34,0
LeftS46129,5.1707,13.3991,9.951e-20,1.742e-19,3.922e-19,0.001,-7.41,0
LeftS46131,1.8050,10.0418,3.325e-19,5.308e-19,1.006e-18,0.0,-7.08,0
LeftS46133,3.9536,12.4234,8.754e-18,1.009e-17,1.008e-17,0.0,-2.41,0
LeftS46134,3.7441,8.4917,1.991e-17,2.154e-17,1.770e-17,0.0,-3.65,0
LeftS46135,3.5008,11.3520,8.114e-19,1.215e-18,1.960e-18,0.001,-5.88,0
LeftS46136,6.5871,13.1650,1.232e-20,2.293e-20,6.090e-20,0.001,-10.46,0
LeftS46138,1.9134,9.8145,4.791e-18,5.947e-18,6.586e-18,0.001,-9.5,0
LeftS46140,5.1631,12.1779,1.342e-20,3.054e-20,1.165e-19,0.001,-5.91,0
LeftS46141,3.7699,9.6405,3.128e-19,4.897e-19,8.646e-19,0.0,-2.34,0
LeftS46142,4.7311,13.3049,6.651e-12,7.276e-12,6.414e-12,0.001,0.58,0
LeftS46145,0.2986,10.2981,1.287e-20,2.495e-20,7.331e-20,0.001,-2.09,0
LeftS46148,4.4069,14.2744,1.613e-16,1.568e-16,1.068e-16,0.001,0.12,0
LeftS46150,7.4498,14.6842,6.092e-20,1.202e-19,3.483e-19,0.001,-8.38,0
LeftS46153,4.0323,11.1628,1.711e-20,3.321e-20,9.403e-20,0.0,-3.07,0
LeftS46154,2.5581,9.6690,1.247e-20,2.582e-20,8.614e-20,0.001,-3.15,0
LeftS46155,3.0489,12.6130,1.684e-19,2.744e-19,5.377e-19,0.001,-1.53,0
LeftS46157,4.2344,12.6262,6.381e-20,1.215e-19,3.215e-19,0.001,-8.86,0
LeftS46158,1.5556,8.0343,1.395e-19,2.330e-19,5.005e-19,0.001,-10.83,0
LeftS46159,4.6626,8.6557,2.514e-19,3.997e-19,7.314e-19,-0.0,-0.49,0
LeftS46161,3.8515,13.9994,4.858e-17,4.810e-17,3.332e-17,-0.0,-1.33,0
LeftS46164,3.5135,12.7644,3.708e-16,5.930e-16,1.113e-15,0.0,-9.3,0
LeftS46166,1.4758,8.9149,1.970e-18,2.561e-18,3.116e-18,0.0,-10.37,0
LeftS46170,6.1461,10.9546,7.301e-19,9.891e-19,1.288e-18,-0.0,-6.1,0
LeftS46174,4.8382,11.0330,1.700e-16,3.765e-16,1.399e-15,0.0,-1.8,0
LeftS46175,2.2166,16.7420,1.555e-19,2.549e-19,4.967e-19,0.001,-5.49,0
LeftS46178,0.4990,11.7497,2.417e-16,4.843e-16,1.427e-15,0.0,-10.31,0
LeftS46179,7.1364,9.7121,1.457e-19,2.587e-19,6.045e-19,0.002,-8.04,0
LeftS46183,0.1125,9.8606,2.977e-20,6.044e-20,1.973e-19,0.001,-2.51,0
LeftS46184,3.6222,12.9382,7.912e-20,1.418e-19,3.471e-19,0.0,-0.22,0
LeftS46186,3.9305,11.7731,2.251e-20,4.542e-20,1.412e-19,0.0,-2.3,0
LeftS46187,6.3134,7.2457,3.270e-20,5.914e-20,1.530e-19,-0.0,-10.76,0
LeftS46190,1.4461,13.2950,4.559e-20,7.440e-20,1.492e-19,0.001,-6.95,0
LeftS46191,7.8394,11.1140,1.882e-18,2.561e-18,3.460e-18,0.001,-3.85,0
LeftS46193,3.5634,10.8292,1.463e-20,2.981e-20,9.472e-20,0.001,-5.62,0
LeftS46194,3.1863,10.5448,5.245e-19,7.689e-19,1.248e-18,-0.0,-5.24,0
LeftS46197,1.1729,11.2265,2.913e-16,6.605e-16,2.587e-15,0.001,-2.73,0
LeftS46198,3.1267,9.9214,1.480e-11,1.250e-11,6.474e-12,0.0,-7.85,1
LeftS46199,2.5158,8.9152,3.837e-19,6.207e-19,1.241e-18,0.001,-0.97,0
LeftS46200,6.9311,13.1136,1.647e-17,1.752e-17,1.397e-17,0.001,-1.93,0
LeftS46202,2.2549,10.6766,1.231e-16,2.400e-16,6.685e-16,0.001,-10.47,0
LeftS46205,2.7435,13.7423,1.477e-18,1.982e-18,2.488e-18,0.0,-9.31,0
LeftS46206,4.4073,13.4955,3.429e-17,3.675e-17,3.122e-17,0.001,-9.07,0
LeftS46208,6.0435,10.4093,7.158e-20,1.380e-19,3.881e-19,0.001,-2.37,0
LeftS46209,2.1957,10.1525,1.794e-19,2.746e-19,4.798e-19,0.0,-4.1,0
LeftS46212,0.9572,9.8814,1.151e-20,2.551e-20,9.520e-20,0.0,-0.69,0
LeftS46213,2.7550,14.8683,4.617e-18,5.928e-18,6.978e-18,0.001,-3.24,0
LeftS46217,0.8672,10.8105,6.524e-18,7.725e-18,8.113e-18,0.001,-9.98,0
LeftS46218,1.7590,10.5051,5.167e-12,5.373e-12,4.250e-12,0.001,-7.77,1
LeftS46219,0.9902,12.6699,1.075e-20,2.290e-20,7.953e-20,0.001,-6.55,0
LeftS46221,4.2949,11.0758,3.883e-12,3.323e-12,1.707e-12,0.001,-10.39,0
LeftS46222,2.7853,15.7808,2.343e-18,2.862e-18,3.191e-18,-0.0,-0.16,0
LeftS46223,1.0224,13.3028,2.159e-19,3.577e-19,7.175e-19,0.001,-0.22,0
LeftS46225,3.4616,8.5590,3.558e-16,5.983e-16,1.306e-15,0.001,-9.42,0
LeftS46226,2.5631,10.2367,5.104e-20,9.421e-20,2.433e-19,-0.0,-3.16,0
LeftS46227,1.5637,9.0285,2.303e-17,2.447e-17,1.989e-17,-0.001,-3.07,0
LeftS46229,0.4903,13.0788,1.132e-18,1.574e-18,2.237e-18,0.001,0.43,0
LeftS46231,6.1530,8.4677,2.459e-19,3.903e-19,7.381e-19,0.0,-3.62,0
LeftS46232,4.6939,10.0279,4.007e-20,7.412e-20,1.939e-19,0.001,-10.14,0
LeftS46234,8.2331,10.1198,2.294e-19,3.699e-19,7.128e-19,0.0,-8.0,0
LeftS46235,2.1432,12.7927,1.123e-19,1.913e-19,4.102e-19,0.001,-7.21,0
LeftS46236,0.6225,12.6019,1.335e-16,1.216e-16,7.276e-17,0.001,-9.08,0
LeftS46237,5.4883,8.9110,6.532e-17,1.147e-16,2.745e-16,0.0,-10.37,0
LeftS46239,3.2464,9.4535,2.133e-15,5.899e-15,3.382e-14,0.001,-9.04,1
LeftS46240,3.8236,8.8010,5.203e-20,9.050e-20,2.004e-19,0.0,-9.02,0
LeftS46243,3.5113,9.8482,1.520e-17,1.639e-17,1.351e-17,0.001,-8.64,0
LeftS46244,3.4890,12.8604,1.595e-19,2.702e-19,5.707e-19,0.001,-1.03,0
LeftS46247,4.3679,8.2027,2.628e-20,5.123e-20,1.450e-19,0.001,-4.88,0
LeftS46248,1.3021,10.1269,7.788e-16,1.403e-15,3.502e-15,0.001,-3.48,0
LeftS46249,0.6679,11.2999,2.619e-19,4.286e-19,8.831e-19,-0.001,0.11,0
LeftS46251,0.8039,13.5959,2.426e-19,3.950e-19,7.706e-19,0.0,-8.53,0
LeftS46252,2.7607,12.7755,9.919e-17,9.605e-17,6.370e-17,0.001,-3.5,0
LeftS46253,1.9120,11.7016,9.185e-19,1.363e-18,2.194e-18,-0.0,-8.34,0
LeftS46255,3.8533,10.2445,2.147e-18,2.786e-18,3.335e-18,0.0,-3.34,0
LeftS46257,4.5016,11.7817,1.454e-17,1.623e-17,1.471e-17,0.0,-8.18,0
LeftS46258,6.5689,9.1192,4.410e-18,5.378e-18,5.837e-18,0.0,-1.25,0
LeftS46260,1.9731,11.9388,1.984e-16,3.097e-16,5.470e-16,-0.0,0.99,0
LeftS46262,5.6069,10.4627,8.694e-17,1.610e-16,3.962e-16,-0.0,-3.95,0
LeftS46263,2.2904,10.7328,1.121e-15,8.950e-16,4.195e-16,0.001,-8.15,0
LeftS46266,5.6773,8.4670,1.512e-15,4.051e-15,2.288e-14,0.0,-4.5,1
LeftS46271,3.6957,11.2200,1.078e-19,1.832e-19,3.894e-19,0.0,-4.27,0
LeftS46272,5.7235,10.4155,1.259e-19,2.148e-19,4.616e-19,0.001,-3.7,0
LeftS46273,2.5185,8.9613,1.151e-20,2.488e-20,8.754e-20,0.001,-6.9,0
LeftS46274,0.8363,10.5855,1.186e-20,2.350e-20,6.737e-20,-0.001,-11.17,0
LeftS46275,4.5473,12.5436,1.781e-16,1.564e-16,8.911e-17,0.001,-8.88,0
LeftS46276,6.7105,10.4871,2.264e-16,4.105e-16,1.014e-15,-0.0,-3.95,0
LeftS46277,6.1922,12.4094,1.378e-17,1.584e-17,1.536e-17,0.001,0.65,0
LeftS46279,7.3607,10.0682,6.069e-20,1.107e-19,2.723e-19,0.0,-3.43,0
LeftS46282,7.0698,12.1256,5.032e-19,7.488e-19,1.204e-18,0.001,-4.43,0
LeftS46283,-0.3032,13.0242,3.442e-17,3.653e-17,2.980e-17,0.001,-6.26,0
LeftS46284,3.8623,11.8337,8.618e-19,1.255e-18,1.983e-18,0.0,-7.86,0
LeftS46286,1.9282,10.1064,5.929e-17,6.047e-17,4.565e-17,0.001,-6.92,0
LeftS46289,4.3170,11.3006,5.996e-18,7.042e-18,7.225e-18,0.0,-7.43,0
LeftS46290,2.7120,14.4706,1.828e-20,3.386e-20,8.454e-20,0.0,-0.34,0
LeftS46291,5.1047,12.7773,2.414e-20,4.954e-20,1.572e-19,0.001,-3.01,0
LeftS46294,3.7621,11.5828,1.499e-20,3.054e-20,1.000e-19,0.001,-4.61,0
LeftS46295,4.7408,6.2562,3.601e-20,7.264e-20,2.166e-19,0.0,-5.27,0
LeftS46297,2.8709,12.5120,1.462e-20,2.680e-20,6.917e-20,0.001,-0.91,0
LeftS46301,3.4911,12.2114,1.138e-15,9.318e-16,4.532e-16,0.001,-3.88,0
LeftS46302,4.3518,13.4267,7.700e-20,1.445e-19,3.873e-19,-0.0,-3.82,0
LeftS46304,5.9490,12.6552,5.104e-17,4.916e-17,3.295e-17,0.001,0.6,0
LeftS46305,7.2772,12.9680,8.278e-18,9.157e-18,8.356e-18,0.0,-8.25,0
LeftS46306,4.7094,10.1018,7.537e-17,7.284e-17,4.906e-17,-0.0,-4.37,0
LeftS46310,4.6749,12.7535,7.666e-18,9.072e-18,9.227e-18,0.001,-6.48,0
LeftS46311,0.6929,11.3446,8.081e-20,1.442e-19,3.363e-19,0.0,-3.17,0
LeftS46313,4.3853,12.3032,1.998e-18,2.459e-18,2.769e-18,0.001,-6.74,0
LeftS46314,3.7540,11.7917,4.252e-20,8.125e-20,2.231e-19,0.0,-3.98,0
LeftS46315,3.8429,14.3810,3.500e-18,4.192e-18,4.393e-18,0.0,-6.64,0
LeftS46316,4.0234,14.0107,7.227e-18,8.819e-18,9.488e-18,0.001,-1.78,0
LeftS46321,5.3451,11.1170,1.006e-18,1.442e-18,2.255e-18,0.001,-5.89,0
LeftS46324,4.3629,14.0400,4.471e-16,8.103e-16,1.993e-15,0.0,-3.13,0
LeftS46327,2.3344,10.0210,2.631e-20,4.895e-20,1.267e-19,0.001,-1.42,0
LeftS46328,3.9255,9.3283,1.698e-20,3.385e-20,1.015e-19,0.001,0.17,0
LeftS46329,1.1850,8.8617,1.098e-20,2.280e-20,7.518e-20,0.001,-1.42,0
LeftS46330,2.9900,12.5825,4.012e-16,3.494e-16,1.938e-16,0.0,-0.62,0
LeftS46331,1.3869,12.3169,7.076e-18,8.284e-18,8.321e-18,0.0,-8.61,0
LeftS46333,1.2905,10.0895,4.071e-19,6.215e-19,1.080e-18,0.0,0.02,0
LeftS46335,5.3152,10.4479,1.584e-16,2.997e-16,8.094e-16,0.001,-3.0,0
LeftS46336,6.0968,8.7632,3.166e-20,5.914e-20,1.557e-19,0.0,-7.98,0
LeftS46339,1.5864,8.7855,1.593e-19,2.739e-19,6.085e-19,0.001,-9.42,0
LeftS46342,2.0417,13.2223,2.166e-19,3.591e-19,7.280e-19,0.0,-2.29,0
LeftS46343,3.9181,10.7391,3.262e-19,5.225e-19,1.005e-18,0.001,-1.87,0
LeftS46345,7.5102,12.0530,7.369e-20,1.471e-19,4.436e-19,0.001,0.11,0
LeftS46346,2.9193,14.2660,5.331e-17,5.316e-17,3.731e-17,0.0,-4.24,0
LeftS46347,3.6580,12.9993,1.818e-18,2.451e-18,3.358e-18,-0.001,-3.29,0
LeftS46348,7.3509,15.3285,3.573e-19,5.604e-19,1.016e-18,0.0,-7.01,0
LeftS46349,4.9486,11.2898,2.294e-16,5.481e-16,2.449e-15,0.001,-9.93,0
LeftS46352,2.5803,13.6004,7.389e-19,1.134e-18,2.003e-18,0.0,-8.09,0
LeftS46355,6.2188,10.3853,1.179e-20,2.610e-20,9.930e-20,0.001,0.52,0
LeftS46357,1.0727,10.7861,2.514e-19,4.166e-19,8.511e-19,0.0,0.16,0
LeftS46360,7.8980,10.6302,7.221e-18,8.215e-18,7.980e-18,0.002,0.89,0
LeftS46363,6.6018,10.7084,3.313e-17,3.418e-17,2.710e-17,0.001,-8.9,0
LeftS46364,1.0340,10.7532,2.992e-16,4.822e-16,9.770e-16,0.001,-5.84,0
LeftS46365,5.8573,14.9132,3.391e-19,5.187e-19,9.058e-19,0.0,-2.91,0
LeftS46366,2.6792,10.2834,4.842e-17,4.880e-17,3.557e-17,0.001,-8.76,0
LeftS46367,4.6516,10.0030,1.196e-20,2.501e-20,8.202e-20,0.001,-8.11,0
LeftS46368,5.2439,11.6799,1.492e-20,3.135e-20,1.052e-19,0.001,-1.53,0
LeftS46371,4.9248,9.0707,1.700e-19,2.924e-19,6.446e-19,0.001,-5.43,0
LeftS46373,4.4038,9.9596,7.036e-18,7.717e-18,6.699e-18,-0.001,-3.77,0
LeftS46374,0.0252,11.4797,2.098e-15,1.674e-15,7.452e-16,-0.001,-3.38,1
LeftS46376,1.8550,12.0140,4.713e-18,5.777e-18,6.106e-18,0.001,-7.78,0
LeftS46377,-1.5773,15.3658,5.499e-18,6.941e-18,8.159e-18,0.0,-7.47,0
LeftS46379,1.9920,10.7962,1.810e-17,1.996e-17,1.767e-17,0.0,-1.96,0
LeftS46380,1.4130,9.9061,1.398e-18,1.923e-18,2.744e-18,0.001,-4.63,0
LeftS46381,3.2246,14.2263,6.836e-16,5.742e-16,2.845e-16,0.0,-2.16,0
LeftS46383,3.1853,13.6259,3.764e-16,3.251e-16,1.688e-16,0.001,-9.1,0
LeftS46387,5.8622,9.7606,2.196e-19,3.603e-19,7.339e-19,-0.0,-2.3,0
LeftS46388,1.2644,9.8489,7.189e-19,1.033e-18,1.591e-18,-0.0,-0.54,0
LeftS46390,3.0538,12.4732,4.194e-16,3.507e-16,1.787e-16,0.001,-2.87,0
LeftS46391,3.1878,11.7282,8.957e-20,1.552e-19,3.495e-19,0.001,-3.35,0
LeftS46392,4.0687,9.4284,1.432e-20,3.064e-20,1.063e-19,0.001,-10.65,0
LeftS46393,2.1929,11.0578,5.074e-19,7.332e-19,1.125e-18,0.0,-8.33,0
LeftS46396,2.4473,9.0092,1.035e-18,1.510e-18,2.448e-18,0.002,-6.66,0
LeftS46397,5.7278,8.1887,1.515e-16,1.414e-16,8.906e-17,0.0,-3.78,0
LeftS46398,4.2523,11.0169,6.050e-19,8.616e-19,1.257e-18,0.001,-2.73,0
LeftS46399,2.2541,11.1856,1.917e-16,1.754e-16,1.041e-16,0.0,-9.25,0
LeftS46402,3.9492,13.1394,1.142e-16,1.925e-16,4.154e-16,0.001,-10.69,0
LeftS46403,5.2429,10.1143,2.694e-18,3.479e-18,4.245e-18,0.0,-0.05,0
LeftS46408,0.3072,11.1344,4.158e-19,6.373e-19,1.074e-18,0.0,-1.03,0
LeftS46409,4.8156,11.8362,1.486e-18,2.067e-18,3.024e-18,0.001,-5.1,0
LeftS46410,3.1105,13.0413,7.759e-17,7.962e-17,6.267e-17,0.001,-10.56,0
LeftS46411,7.8244,12.6699,3.500e-20,6.448e-20,1.623e-19,0.001,-7.77,0
LeftS46412,4.9764,10.2083,2.604e-18,3.464e-18,4.534e-18,0.001,-9.88,0
LeftS46417,0.8709,9.5849,1.175e-11,8.650e-12,3.433e-12,0.001,-1.77,0
LeftS46419,5.6777,8.4344,3.157e-18,3.990e-18,4.479e-18,0.001,-6.26,0
LeftS46420,3.9955,10.4131,7.602e-17,1.140e-16,1.913e-16,0.001,-3.74,0
LeftS46421,1.0017,9.9299,2.745e-19,4.288e-19,7.626e-19,0.0,-2.83,0
LeftS46423,1.5723,10.4280,3.127e-20,6.340e-20,1.954e-19,0.001,-9.79,0
LeftS46424,3.4358,10.0361,2.618e-19,4.279e-19,8.538e-19,0.001,-4.98,0
LeftS46425,0.5615,11.7714,4.456e-18,5.615e-18,6.523e-18,0.001,-3.39,0
LeftS46427,2.2630,12.6549,1.527e-20,3.166e-20,1.045e-19,0.001,0.97,0
LeftS46428,3.4648,12.8673,1.449e-16,1.311e-16,7.456e-17,-0.0,-3.59,0
LeftS46430,1.5925,14.3847,1.210e-19,2.125e-19,4.880e-19,0.001,-3.15,0
LeftS46432,3.1415,9.5597,1.664e-16,3.322e-16,9.945e-16,0.0,0.47,0
LeftS46434,3.8535,10.9382,4.670e-18,6.082e-18,7.495e-18,0.0,-6.93,0
LeftS46436,1.8967,11.1709,5.175e-18,6.526e-18,7.680e-18,0.001,-4.46,0
LeftS46437,2.3863,10.4404,3.247e-20,6.825e-20,2.363e-19,0.001,-9.3,0
