Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS03386,2.0301,-7.3345,1.672e-20,2.217e-20,2.891e-20,0.0,69.38,0
RightS03388,2.0343,-7.3772,3.188e-18,2.729e-18,1.437e-18,-0.0,67.17,0
RightS03391,2.0487,-7.3500,5.624e-20,6.694e-20,6.694e-20,-0.0,70.21,0
RightS03392,2.0257,-7.3667,2.062e-18,3.731e-18,9.354e-18,0.001,66.98,0
RightS03394,2.0582,-7.3350,3.311e-18,2.786e-18,1.446e-18,0.0,70.09,0
RightS03395,2.0583,-7.3237,4.710e-19,5.047e-19,4.189e-19,0.001,70.24,0
RightS03396,2.0546,-7.3296,2.194e-20,2.907e-20,3.729e-20,0.0,70.27,0
RightS03397,2.0596,-7.3634,1.406e-18,1.253e-18,7.070e-19,0.0,68.49,0
RightS03400,2.0446,-7.3626,1.120e-20,1.507e-20,1.967e-20,-0.0,68.04,0
RightS03404,2.0277,-7.3592,1.039e-18,9.642e-19,5.850e-19,0.0,67.8,0
RightS03409,2.0556,-7.3433,1.472e-19,1.695e-19,1.627e-19,0.0,70.29,0
RightS03410,2.0516,-7.3513,4.732e-19,4.649e-19,3.201e-19,-0.0,70.06,0
RightS03411,2.0288,-7.3512,9.199e-20,1.046e-19,1.004e-19,-0.0,68.28,0
RightS03412,2.0427,-7.3500,1.301e-18,1.210e-18,7.460e-19,-0.001,68.87,0
RightS03413,2.0735,-7.3679,3.170e-18,4.856e-18,8.635e-18,0.0,68.86,0
RightS03414,2.0402,-7.3615,2.258e-17,1.694e-17,7.072e-18,0.001,67.57,1
RightS03416,2.0591,-7.3455,2.210e-18,3.303e-18,5.610e-18,-0.0,69.94,0
RightS03418,2.0541,-7.3714,1.251e-19,1.375e-19,1.205e-19,-0.0,68.09,0
RightS03419,2.0506,-7.3461,3.522e-19,3.533e-19,2.588e-19,0.0,69.78,0
RightS03420,2.0454,-7.3525,2.845e-18,4.815e-18,1.008e-17,-0.0,70.09,0
RightS03422,2.0437,-7.3778,7.500e-20,8.832e-20,9.037e-20,0.0,67.23,0
RightS03424,2.0496,-7.3497,1.132e-18,2.148e-18,6.021e-18,0.0,69.93,0
RightS03428,2.0462,-7.3460,4.094e-18,7.253e-18,1.760e-17,-0.0,70.21,0
RightS03431,2.0688,-7.3375,1.552e-18,1.482e-18,9.596e-19,0.0,70.32,0
RightS03432,2.0373,-7.3890,5.066e-20,5.712e-20,5.258e-20,-0.0,66.98,0
RightS03433,2.0718,-7.3351,2.523e-18,2.366e-18,1.499e-18,0.0,70.24,0
RightS03434,2.0818,-7.3453,2.136e-19,2.192e-19,1.675e-19,-0.001,70.19,0
RightS03436,2.0255,-7.3950,1.373e-19,1.575e-19,1.539e-19,0.001,67.24,0
RightS03437,2.0484,-7.3372,6.767e-20,8.030e-20,8.348e-20,0.001,70.17,0
RightS03438,2.0742,-7.3573,1.622e-18,2.743e-18,5.642e-18,-0.001,69.17,0
RightS03441,2.0353,-7.3594,1.328e-20,1.744e-20,2.240e-20,-0.001,67.93,0
RightS03442,2.0597,-7.3622,2.701e-18,5.428e-18,1.705e-17,0.0,68.69,0
RightS03444,2.0330,-7.3720,1.801e-18,4.671e-18,2.328e-17,-0.0,67.13,1
RightS03446,2.0487,-7.3442,3.084e-20,3.745e-20,4.110e-20,0.0,69.69,0
RightS03447,2.0631,-7.3474,4.156e-20,4.818e-20,4.749e-20,0.0,69.81,0
RightS03448,2.0267,-7.3681,7.401e-18,6.038e-18,2.988e-18,-0.0,67.63,0
RightS03449,2.0601,-7.3551,4.134e-18,9.222e-18,3.645e-17,0.0,70.01,1
RightS03450,2.0643,-7.3562,6.837e-19,6.579e-19,4.324e-19,-0.001,70.21,0
RightS03451,2.0643,-7.3516,2.494e-18,2.133e-18,1.147e-18,0.0,69.59,0
RightS03452,2.0645,-7.3732,2.597e-18,2.233e-18,1.145e-18,-0.001,68.14,0
RightS03454,2.0447,-7.3622,2.916e-19,2.913e-19,2.129e-19,0.0,67.29,0
RightS03455,2.0501,-7.3724,7.279e-18,6.283e-18,3.257e-18,-0.0,67.7,0
RightS03456,2.0635,-7.3494,1.279e-20,1.777e-20,2.561e-20,-0.0,69.7,0
RightS03457,2.0303,-7.3564,1.163e-18,2.265e-18,6.280e-18,0.0,67.85,0
RightS03458,2.0511,-7.3568,3.894e-14,2.635e-14,8.915e-15,0.0,69.94,0
RightS03459,2.0511,-7.3570,2.772e-17,2.072e-17,8.534e-18,-0.002,67.57,1
RightS03460,2.0512,-7.3570,4.389e-19,4.503e-19,3.420e-19,-0.0,68.65,0
RightS03461,2.0511,-7.3570,2.264e-17,1.749e-17,7.705e-18,0.001,67.31,1
RightS03462,2.0510,-7.3569,5.327e-17,3.816e-17,1.400e-17,-0.0,68.23,0
RightS03464,2.1153,-7.3277,2.995e-19,3.007e-19,2.155e-19,-0.001,69.88,0
RightS03465,2.0782,-7.4227,5.752e-20,6.685e-20,6.909e-20,-0.0,68.07,0
RightS03466,2.1161,-7.3474,5.370e-18,4.188e-18,1.873e-18,0.001,69.35,0
RightS03467,2.1182,-7.2642,2.966e-18,5.457e-18,1.440e-17,0.0,70.42,0
RightS03471,2.0915,-7.2696,5.838e-19,5.663e-19,3.786e-19,-0.0,70.41,0
RightS03473,2.0520,-7.4269,5.372e-18,9.854e-18,2.469e-17,0.001,67.38,0
RightS03477,1.9852,-7.3635,5.763e-19,1.235e-18,4.182e-18,-0.0,68.04,0
RightS03482,2.0479,-7.2484,9.023e-19,1.418e-18,2.592e-18,-0.0,70.02,0
RightS03484,1.9931,-7.3386,2.318e-19,2.355e-19,1.745e-19,0.0,68.46,0
RightS03486,2.1222,-7.3496,2.384e-19,2.482e-19,1.961e-19,0.0,69.45,0
RightS03490,2.1305,-7.3353,2.939e-19,3.084e-19,2.477e-19,0.0,69.64,0
RightS03493,2.1178,-7.3522,8.375e-19,1.853e-18,6.831e-18,-0.0,69.29,0
RightS03494,1.9893,-7.3250,3.623e-18,6.885e-18,1.877e-17,-0.001,68.64,0
RightS03497,1.9684,-7.4021,6.648e-14,6.012e-14,3.533e-14,0.001,67.37,1
RightS03498,1.9844,-7.3331,8.160e-19,7.742e-19,5.166e-19,0.0,68.52,0
RightS03502,1.9803,-7.4379,3.284e-20,4.285e-20,5.206e-20,-0.0,66.98,0
RightS03508,2.0148,-7.3002,6.093e-19,5.916e-19,3.940e-19,-0.001,69.28,0
RightS03509,2.0498,-7.4519,3.931e-20,4.805e-20,5.306e-20,-0.0,67.5,0
RightS03513,2.1312,-7.2869,1.042e-19,1.171e-19,1.106e-19,0.0,70.29,0
RightS03514,2.0431,-7.2645,4.015e-18,5.903e-18,9.308e-18,0.0,69.86,0
RightS03515,2.0778,-7.2697,1.676e-20,2.047e-20,2.286e-20,0.001,70.36,0
RightS03521,2.0292,-7.4515,3.843e-20,4.672e-20,4.947e-20,-0.0,67.22,0
RightS03524,1.9660,-7.3879,4.843e-19,4.452e-19,2.710e-19,0.0,67.74,0
RightS03529,2.1152,-7.3020,2.061e-18,3.426e-18,6.924e-18,0.001,70.2,0
RightS03534,1.9766,-7.3487,7.747e-20,9.057e-20,9.056e-20,0.0,68.24,0
RightS03537,2.0192,-7.2986,3.589e-14,3.841e-14,3.207e-14,-0.001,69.44,1
RightS03540,2.0975,-7.4185,9.546e-20,9.988e-20,7.669e-20,-0.0,68.3,0
RightS03553,1.9618,-7.3801,2.488e-18,2.143e-18,1.140e-18,0.001,67.72,0
RightS03557,2.0687,-7.4318,1.680e-20,2.091e-20,2.334e-20,-0.0,67.58,0
RightS03559,2.0036,-7.4388,1.258e-20,1.773e-20,2.586e-20,0.001,67.0,0
RightS03562,2.0633,-7.4324,9.042e-14,6.981e-14,2.960e-14,-0.0,67.54,1
RightS03565,2.0853,-7.4252,1.893e-20,2.485e-20,3.101e-20,-0.0,67.9,0
RightS11761,-0.5608,-2.2170,2.781e-19,2.945e-19,2.416e-19,0.0,64.36,0
RightS11769,-0.5597,-2.2173,2.008e-20,2.784e-20,3.802e-20,-0.001,64.35,0
RightS11770,-0.5458,-2.0840,2.168e-18,2.012e-18,1.242e-18,-0.0,64.65,0
RightS11771,-0.5435,-2.2070,5.074e-19,5.262e-19,4.007e-19,0.0,64.75,0
RightS11777,-0.5620,-2.2197,2.045e-19,2.305e-19,2.079e-19,0.0,64.26,0
RightS11784,-0.6258,-2.1299,1.489e-20,2.131e-20,3.149e-20,0.0,64.58,0
RightS11785,-0.5272,-2.2177,4.051e-18,7.336e-18,1.783e-17,0.0,63.86,0
RightS11788,-0.5283,-2.1714,1.925e-18,1.685e-18,9.457e-19,0.0,64.48,0
RightS11789,-0.5457,-2.1983,3.045e-20,3.885e-20,4.618e-20,-0.0,64.8,0
RightS11791,-0.5396,-2.2128,7.364e-18,6.351e-18,3.481e-18,0.0,63.8,0
RightS11797,-0.5659,-2.2113,9.254e-20,1.103e-19,1.139e-19,-0.001,64.36,0
RightS11798,-0.5471,-2.1903,1.692e-19,1.963e-19,1.977e-19,-0.0,64.79,0
RightS11801,-0.5345,-2.2418,8.036e-20,9.781e-20,1.092e-19,-0.001,63.95,0
RightS11802,-0.5638,-2.2270,2.541e-20,3.529e-20,4.792e-20,0.0,64.06,0
RightS11803,-0.5445,-2.2096,1.281e-18,1.198e-18,7.408e-19,0.0,64.73,0
RightS11808,-0.5330,-2.2217,2.839e-14,3.638e-14,4.412e-14,0.001,63.96,0
RightS11809,-0.6102,-2.3952,7.038e-14,8.360e-14,8.576e-14,-0.0,63.91,0
RightS11811,-0.5833,-2.1659,5.378e-20,6.839e-20,8.293e-20,0.0,64.86,0
RightS11812,-0.5245,-2.1595,2.556e-18,2.256e-18,1.239e-18,0.0,64.52,0
RightS11817,-0.5431,-2.2081,3.152e-19,3.335e-19,2.685e-19,-0.0,64.68,0
RightS11819,-0.4937,-2.1854,4.756e-14,3.202e-14,1.065e-14,-0.0,64.19,0
RightS11820,-0.5429,-2.2098,1.571e-19,1.753e-19,1.629e-19,-0.0,64.3,0
RightS11824,-0.4801,-2.2472,3.484e-20,4.492e-20,5.332e-20,-0.0,63.72,0
RightS11826,-0.5430,-2.2088,2.863e-18,4.863e-18,1.064e-17,0.001,64.68,0
RightS11827,-0.5501,-2.1243,1.917e-17,4.432e-17,1.792e-16,-0.0,64.74,1
RightS11829,-0.6015,-2.0805,2.862e-20,3.906e-20,5.369e-20,-0.0,64.63,0
RightS11830,-0.5635,-2.2217,2.988e-18,2.834e-18,1.805e-18,-0.0,64.1,0
RightS11833,-0.5457,-2.2101,3.221e-19,3.481e-19,3.015e-19,-0.0,64.34,0
RightS11834,-0.5510,-2.1958,6.235e-19,1.183e-18,3.190e-18,0.0,64.69,0
RightS11835,-0.5417,-2.2188,1.848e-19,2.005e-19,1.733e-19,-0.0,63.93,0
RightS11838,-0.5397,-2.1986,3.552e-19,3.688e-19,2.869e-19,0.0,64.59,0
RightS11845,-0.5583,-2.1962,2.303e-19,2.493e-19,2.160e-19,-0.0,64.6,0
RightS11847,-0.5308,-2.2125,6.439e-20,8.309e-20,1.012e-19,0.001,63.96,0
RightS11848,-0.5721,-2.2966,1.181e-20,1.777e-20,2.868e-20,0.001,63.98,0
RightS11850,-0.5330,-2.2126,4.490e-16,1.502e-15,1.401e-14,-0.0,64.09,0
RightS11852,-0.5155,-2.1962,4.564e-20,5.469e-20,5.758e-20,0.001,64.15,0
RightS11853,-0.5394,-2.2155,4.650e-18,1.008e-17,3.713e-17,-0.0,63.8,0
RightS11862,-0.3318,-2.1954,9.876e-19,9.881e-19,6.843e-19,0.001,63.99,0
RightS11867,-0.4853,-2.2477,5.491e-18,8.953e-18,1.745e-17,0.0,63.82,0
RightS11868,-0.4525,-2.1771,5.637e-20,6.791e-20,7.267e-20,-0.001,64.1,0
RightS11869,-0.5309,-2.1657,1.576e-20,2.107e-20,2.770e-20,-0.0,64.62,0
RightS11882,-0.3886,-2.1961,1.755e-13,1.302e-13,5.197e-14,0.001,63.9,0
RightS11883,-0.5447,-2.2114,1.578e-19,1.706e-19,1.440e-19,-0.0,64.34,0
RightS11884,-0.5541,-2.2857,1.129e-18,1.052e-18,6.581e-19,-0.001,63.89,0
RightS11888,-0.6065,-2.1708,1.188e-18,2.370e-18,7.167e-18,0.001,64.61,0
RightS11890,-0.5521,-2.2194,1.136e-19,1.326e-19,1.363e-19,0.001,64.08,0
RightS11891,-0.5503,-2.1831,3.990e-20,4.876e-20,5.343e-20,0.0,64.77,0
RightS11894,-0.5621,-2.2224,5.570e-20,6.959e-20,7.937e-20,-0.0,64.2,0
RightS11896,-0.6529,-2.1857,4.504e-19,4.711e-19,3.849e-19,0.0,64.65,0
RightS11897,-0.5607,-2.2104,4.471e-20,5.610e-20,6.747e-20,0.0,64.36,0
RightS11898,-0.5449,-2.2107,3.352e-17,2.568e-17,1.092e-17,0.0,64.3,1
RightS11900,-0.5349,-2.2098,2.415e-20,3.089e-20,3.664e-20,-0.001,64.16,0
RightS11907,-0.5409,-2.2078,3.625e-20,4.743e-20,6.061e-20,0.001,64.48,0
RightS11913,-0.5432,-2.2192,8.042e-19,7.969e-19,5.445e-19,-0.0,63.83,0
RightS11920,-0.5627,-2.1928,3.526e-19,3.899e-19,3.325e-19,-0.0,64.54,0
RightS11924,-0.5412,-2.1758,9.569e-14,6.529e-14,2.282e-14,-0.001,64.78,0
RightS11927,-0.5381,-2.2150,7.423e-20,8.901e-20,9.612e-20,0.0,63.91,0
RightS11928,-0.5499,-2.1878,2.633e-19,2.951e-19,2.680e-19,0.001,64.67,0
RightS11929,-0.5778,-2.2058,2.114e-20,2.858e-20,3.951e-20,-0.001,64.47,0
RightS11931,-0.5280,-2.2127,6.896e-18,5.825e-18,2.942e-18,-0.001,63.97,0
RightS11939,-0.4981,-2.2238,2.280e-18,4.362e-18,1.189e-17,-0.0,63.89,0
RightS11940,-0.5678,-2.2683,5.465e-14,3.697e-14,1.228e-14,0.001,64.05,0
RightS11943,-0.5484,-2.2113,3.279e-19,3.507e-19,2.930e-19,0.0,64.33,0
RightS11947,-0.5023,-2.1568,5.024e-18,1.002e-17,2.976e-17,-0.0,64.45,0
RightS11951,-0.5255,-2.1825,2.054e-19,2.250e-19,1.965e-19,-0.0,64.63,0
RightS11954,-0.5414,-2.2023,7.164e-20,9.043e-20,1.065e-19,-0.0,64.45,0
RightS11958,-0.5438,-2.2094,2.725e-20,3.545e-20,4.549e-20,0.0,64.43,0
RightS11960,-0.5534,-2.2462,4.653e-18,3.882e-18,1.988e-18,0.0,63.75,0
RightS11963,-0.5404,-2.1833,1.267e-20,1.753e-20,2.551e-20,0.0,64.71,0
RightS11965,-0.5460,-2.2042,8.408e-14,5.932e-14,2.058e-14,0.001,64.62,0
RightS11969,-0.6034,-2.2820,1.090e-19,1.376e-19,1.577e-19,0.0,64.15,0
RightS11971,-0.5595,-2.2326,1.980e-18,3.923e-18,1.188e-17,-0.0,63.97,0
RightS11972,-0.6208,-2.4143,7.104e-19,7.152e-19,5.034e-19,-0.001,63.98,0
RightS11973,-0.5172,-2.3425,1.082e-20,1.605e-20,2.560e-20,0.0,63.66,0
RightS11976,-0.5148,-2.2688,2.266e-18,2.009e-18,1.116e-18,-0.0,63.7,0
RightS11981,-0.5688,-2.2232,5.389e-18,4.585e-18,2.464e-18,-0.0,64.12,0
RightS11984,-0.5443,-2.2064,6.944e-18,5.788e-18,2.874e-18,-0.0,64.56,0
RightS11986,-0.5594,-2.1816,2.668e-20,3.576e-20,4.489e-20,-0.001,64.81,0
RightS11987,-0.6093,-2.2256,5.791e-18,5.136e-18,2.959e-18,-0.0,64.46,0
RightS11990,-0.5787,-2.2399,6.818e-18,1.567e-17,6.595e-17,0.0,64.06,1
RightS11992,-0.5456,-2.2123,7.563e-19,1.556e-18,4.869e-18,-0.001,64.07,0
RightS11996,-0.5286,-2.2465,1.245e-20,1.749e-20,2.458e-20,-0.0,63.83,0
RightS11999,-0.5360,-2.2047,1.767e-20,2.413e-20,3.227e-20,0.0,64.29,0
RightS12000,-0.5282,-2.2044,1.007e-18,9.932e-19,6.719e-19,-0.0,64.29,0
RightS12003,-0.5442,-2.2085,4.491e-20,5.672e-20,6.506e-20,-0.001,64.52,0
RightS12005,-0.5410,-2.1959,5.680e-20,7.142e-20,8.042e-20,-0.0,64.68,0
RightS12007,-0.5440,-2.1981,2.014e-20,2.755e-20,3.823e-20,-0.0,64.59,0
RightS12009,-0.5081,-2.2674,1.116e-19,1.201e-19,1.040e-19,-0.001,64.02,0
RightS12013,-0.5379,-2.1998,1.052e-20,1.505e-20,2.293e-20,-0.0,64.51,0
RightS12014,-0.4788,-2.1927,1.624e-18,3.055e-18,7.708e-18,-0.0,64.07,0
RightS12020,-0.5607,-2.2492,4.637e-20,5.919e-20,6.982e-20,-0.001,64.06,0
RightS12021,-0.5435,-2.2008,1.348e-19,1.511e-19,1.420e-19,-0.0,64.67,0
RightS12022,-0.5426,-2.2078,7.750e-20,9.706e-20,1.100e-19,-0.0,64.61,0
RightS12027,-0.5740,-2.1865,3.306e-18,3.185e-18,2.066e-18,-0.0,64.83,0
RightS12029,-0.5420,-2.2192,9.213e-19,8.989e-19,6.133e-19,0.001,63.88,0
RightS12030,-0.6331,-2.1243,3.139e-19,3.285e-19,2.657e-19,-0.0,64.67,0
RightS12032,-0.5402,-2.1545,1.102e-18,1.116e-18,8.112e-19,-0.001,64.67,0
RightS12033,-0.5315,-2.2209,4.590e-19,4.918e-19,3.931e-19,-0.0,63.82,0
RightS12041,-0.6163,-2.1645,4.162e-18,6.306e-18,1.061e-17,0.001,64.46,0
RightS12047,-0.6109,-2.2007,1.348e-19,1.549e-19,1.483e-19,0.0,64.44,0
RightS12051,-0.5318,-2.2196,1.234e-18,1.145e-18,7.457e-19,0.0,63.87,0
RightS12054,-0.5309,-2.1951,1.785e-18,3.025e-18,6.639e-18,-0.0,64.45,0
RightS12056,-0.5418,-2.2357,1.335e-19,1.513e-19,1.391e-19,0.001,63.73,0
RightS12057,-0.5571,-2.1781,8.202e-18,1.510e-17,3.845e-17,0.0,64.71,0
RightS12059,-0.5548,-2.1971,4.053e-15,2.652e-15,8.387e-16,-0.001,64.66,0
RightS12062,-0.5572,-2.1756,4.290e-20,5.472e-20,6.465e-20,0.001,64.8,0
RightS12064,-0.6370,-2.1528,3.170e-18,2.826e-18,1.679e-18,-0.0,64.61,0
RightS12067,-0.5401,-2.2095,9.945e-19,9.810e-19,6.871e-19,-0.001,64.11,0
RightS12071,-0.5356,-2.2719,1.257e-18,1.248e-18,8.821e-19,0.0,63.66,0
RightS12073,-0.5168,-2.1993,4.436e-19,4.794e-19,3.934e-19,-0.0,64.28,0
RightS12074,-0.5337,-2.2001,1.244e-20,1.764e-20,2.641e-20,-0.0,64.37,0
RightS12082,-0.5311,-2.1704,2.080e-18,2.009e-18,1.334e-18,-0.0,64.61,0
RightS12084,-0.3587,-2.2275,1.201e-20,1.732e-20,2.565e-20,-0.0,63.9,0
RightS12088,-0.5170,-2.2076,1.141e-18,1.165e-18,8.684e-19,0.0,64.1,0
RightS12089,-0.5312,-2.2290,6.103e-20,7.532e-20,8.469e-20,0.0,63.7,0
RightS12091,-0.5464,-2.2140,1.366e-18,1.237e-18,7.358e-19,0.001,64.1,0
RightS12093,-0.5066,-2.2150,2.366e-20,3.224e-20,4.401e-20,0.0,63.9,0
RightS12094,-0.5595,-2.1858,9.745e-20,1.097e-19,1.005e-19,-0.0,64.75,0
RightS12095,-0.5564,-2.1420,3.999e-19,4.212e-19,3.383e-19,-0.001,65.01,0
RightS12101,-0.6285,-2.2391,1.671e-20,2.415e-20,3.674e-20,-0.0,64.45,0
RightS12102,-0.5496,-2.2567,2.165e-19,2.436e-19,2.199e-19,-0.001,63.84,0
RightS12103,-0.5399,-2.2075,1.908e-18,1.816e-18,1.201e-18,0.001,64.29,0
RightS12104,-0.5594,-2.2217,2.123e-20,2.861e-20,3.726e-20,-0.001,64.12,0
RightS12110,-0.5442,-2.2088,1.115e-17,9.318e-18,4.596e-18,0.0,64.8,0
RightS12113,-0.5339,-2.2097,2.618e-20,3.576e-20,4.749e-20,-0.0,64.03,0
RightS12114,-0.5486,-2.2348,5.834e-18,9.061e-18,1.612e-17,-0.0,63.77,0
RightS12116,-0.5986,-2.1712,4.463e-19,4.908e-19,4.143e-19,-0.0,64.61,0
RightS12119,-0.5614,-2.2007,1.066e-19,1.238e-19,1.273e-19,-0.0,64.54,0
RightS12120,-0.5044,-2.1922,6.038e-19,6.033e-19,4.519e-19,-0.0,64.3,0
RightS12123,-0.5434,-2.1914,6.262e-18,1.073e-17,2.463e-17,-0.001,64.51,0
RightS12124,-0.5202,-2.2025,2.611e-18,6.027e-18,2.430e-17,-0.0,64.2,0
RightS12127,-0.5707,-2.1650,3.180e-18,6.275e-18,1.809e-17,-0.0,64.6,0
RightS12131,-0.5643,-2.1780,2.396e-19,2.585e-19,2.138e-19,0.0,64.76,0
RightS12132,-0.5410,-2.2316,3.933e-20,5.286e-20,6.944e-20,-0.0,63.86,0
RightS12138,-0.5373,-2.2008,7.165e-20,8.458e-20,8.569e-20,-0.001,64.48,0
RightS12141,-0.5324,-2.2203,5.456e-20,6.696e-20,7.501e-20,-0.0,63.85,0
RightS12142,-0.5580,-2.1901,5.417e-18,4.710e-18,2.567e-18,-0.0,64.78,0
RightS12143,-0.5346,-2.2133,6.908e-20,8.064e-20,7.912e-20,0.0,64.05,0
RightS12145,-0.5653,-2.2161,1.843e-18,3.701e-18,1.095e-17,-0.0,64.29,0
RightS12146,-0.5312,-2.1937,1.621e-18,2.893e-18,6.830e-18,-0.0,64.58,0
RightS12147,-0.5593,-2.1985,6.683e-20,8.111e-20,8.787e-20,0.0,64.68,0
RightS12150,-0.5429,-2.2319,1.313e-18,1.270e-18,8.427e-19,0.001,63.94,0
RightS12151,-0.5297,-2.2015,8.254e-14,5.710e-14,1.976e-14,-0.0,64.22,0
RightS12152,-0.5457,-2.2273,1.429e-19,1.649e-19,1.590e-19,-0.001,63.86,0
RightS12153,-0.5433,-2.1924,3.501e-20,4.587e-20,5.751e-20,-0.0,64.57,0
RightS12154,-0.5347,-2.2264,7.118e-19,6.692e-19,4.356e-19,0.0,63.8,0
RightS12155,-0.5191,-2.1986,2.761e-17,7.291e-17,3.898e-16,0.001,64.1,1
RightS12156,-0.5425,-2.1902,2.793e-18,5.118e-18,1.263e-17,0.001,64.54,0
RightS12157,-0.5382,-2.2308,7.235e-18,1.127e-17,2.090e-17,-0.0,63.85,0
RightS12159,-0.5262,-2.2318,3.744e-18,7.181e-18,2.041e-17,0.0,63.8,0
RightS12160,-0.5434,-2.1952,2.557e-20,3.603e-20,5.248e-20,0.0,64.68,0
RightS12164,-0.5300,-2.1890,1.121e-18,1.881e-18,3.842e-18,0.0,64.53,0
RightS12167,-0.5642,-2.2212,1.261e-17,1.061e-17,5.447e-18,0.001,64.28,0
RightS12168,-0.5157,-2.2160,9.834e-19,1.531e-18,2.758e-18,-0.0,63.97,0
RightS12172,-0.5270,-2.2316,1.291e-18,1.165e-18,6.660e-19,-0.0,63.92,0
RightS12174,-0.5377,-2.2076,1.225e-13,8.950e-14,3.397e-14,0.001,64.22,0
RightS12177,-0.5519,-2.2311,5.453e-18,1.121e-17,3.524e-17,0.001,63.82,0
RightS12178,-0.5287,-2.1988,1.066e-17,8.678e-18,4.193e-18,-0.001,64.24,0
RightS12179,-0.5099,-2.2161,4.600e-17,3.573e-17,1.493e-17,-0.0,64.05,1
RightS12181,-0.5059,-2.2158,1.478e-20,2.111e-20,3.156e-20,-0.001,63.82,0
RightS12188,-0.5465,-2.1971,1.657e-19,1.894e-19,1.753e-19,-0.001,64.7,0
RightS12189,-0.5606,-2.2080,1.148e-20,1.685e-20,2.628e-20,-0.001,64.54,0
RightS12190,-0.5363,-2.2235,1.114e-18,1.836e-18,3.793e-18,-0.0,63.91,0
RightS12191,-0.5314,-2.1884,3.677e-19,3.936e-19,3.292e-19,-0.001,64.55,0
RightS12194,-0.5269,-2.2331,9.901e-14,6.947e-14,2.396e-14,0.0,63.91,0
RightS12196,-0.5313,-2.2255,9.603e-19,9.403e-19,6.565e-19,0.001,63.87,0
RightS12197,-0.5541,-2.2153,1.977e-19,2.103e-19,1.680e-19,-0.001,64.18,0
RightS12199,-0.5778,-2.2105,2.754e-19,2.886e-19,2.351e-19,-0.001,64.44,0
RightS12201,-0.5568,-2.1977,9.541e-18,1.577e-17,3.278e-17,0.0,64.72,0
RightS12207,-0.5776,-2.2255,4.699e-20,5.947e-20,6.981e-20,-0.0,64.35,0
RightS12208,-0.5165,-2.2162,1.121e-19,1.297e-19,1.239e-19,-0.0,63.97,0
RightS12210,-0.5357,-2.1901,1.510e-18,1.392e-18,8.497e-19,0.001,64.56,0
RightS12211,-0.5407,-2.1985,1.998e-18,1.797e-18,1.037e-18,0.0,64.47,0
RightS12212,-0.5680,-2.1839,3.292e-17,2.533e-17,1.091e-17,-0.0,64.71,1
RightS12215,-0.5358,-2.2280,1.426e-13,1.051e-13,4.182e-14,0.0,63.72,0
RightS12216,-0.5539,-2.2242,3.681e-18,3.345e-18,1.993e-18,-0.0,63.9,0
RightS12217,-0.5637,-2.2231,1.453e-18,1.401e-18,9.408e-19,0.0,64.2,0
RightS12219,-0.5186,-2.2204,1.396e-17,2.971e-17,1.053e-16,0.001,64.1,1
RightS12225,-0.5277,-2.2050,9.801e-18,8.023e-18,3.857e-18,0.0,64.19,0
RightS12226,-0.5442,-2.2350,2.620e-19,2.916e-19,2.494e-19,0.0,63.98,0
RightS12232,-0.5335,-2.2181,1.278e-18,2.062e-18,4.062e-18,0.001,63.73,0
RightS12233,-0.5172,-2.2116,1.348e-18,1.279e-18,8.220e-19,0.0,64.08,0
RightS12235,-0.5494,-2.2315,8.100e-17,6.018e-17,2.455e-17,0.0,63.72,0
RightS12236,-0.5411,-2.2224,7.731e-19,8.017e-19,6.177e-19,0.0,63.83,0
RightS12238,-0.5522,-2.2232,7.684e-18,6.847e-18,3.973e-18,-0.0,64.02,0
RightS12239,-0.5362,-2.2060,2.888e-20,3.671e-20,4.398e-20,-0.001,64.31,0
RightS12240,-0.5421,-2.1750,2.348e-20,3.200e-20,4.430e-20,-0.0,64.66,0
RightS12241,-0.5402,-2.2284,7.249e-14,4.967e-14,1.655e-14,-0.001,63.83,0
RightS12242,-0.5338,-2.2280,3.244e-18,6.437e-18,1.923e-17,0.0,63.74,0
RightS12243,-0.5303,-2.2282,6.167e-18,1.063e-17,2.420e-17,-0.0,63.78,0
RightS12244,-0.5340,-2.2316,3.425e-18,5.572e-18,1.101e-17,-0.0,63.92,0
RightS12245,-0.5209,-2.2126,1.425e-19,1.641e-19,1.552e-19,-0.0,63.95,0
RightS12246,-0.5426,-2.2009,2.155e-18,2.029e-18,1.282e-18,-0.0,64.55,0
RightS12247,-0.5628,-2.2064,5.773e-19,5.944e-19,4.657e-19,0.0,64.6,0
RightS12250,-0.5537,-2.2210,1.038e-20,1.559e-20,2.552e-20,0.001,63.96,0
RightS12251,-0.5658,-2.2151,1.430e-18,1.427e-18,1.047e-18,-0.0,64.35,0
RightS12252,-0.5190,-2.1925,3.488e-18,8.516e-18,4.027e-17,0.0,64.31,1
RightS12253,-0.5476,-2.2256,3.904e-20,5.109e-20,6.186e-20,-0.0,64.03,0
RightS12254,-0.5285,-2.1969,5.542e-18,1.312e-17,5.408e-17,-0.001,64.35,1
RightS12255,-0.5408,-2.2227,3.280e-18,4.783e-18,7.585e-18,-0.0,63.88,0
RightS12257,-0.5382,-2.2263,7.823e-18,6.193e-18,2.791e-18,-0.0,63.78,0
RightS12258,-0.5302,-2.1687,1.867e-18,3.035e-18,5.913e-18,-0.0,64.71,0
